,store_id,cat_id,d,revenue
635,CA_1,FOODS,636,4590.680000000003
636,CA_1,FOODS,637,5516.799999999998
637,CA_1,FOODS,638,7519.7499999999945
638,CA_1,FOODS,639,7534.569999999995
639,CA_1,FOODS,640,5350.609999999997
640,CA_1,FOODS,641,5168.2800000000025
641,CA_1,FOODS,642,3847.7200000000066
642,CA_1,FOODS,643,5336.169999999997
643,CA_1,FOODS,644,6142.580000000003
644,CA_1,FOODS,645,8254.379999999996
645,CA_1,FOODS,646,8827.239999999985
646,CA_1,FOODS,647,6584.119999999993
647,CA_1,FOODS,648,5315.299999999995
648,CA_1,FOODS,649,5901.339999999993
649,CA_1,FOODS,650,5846.189999999998
650,CA_1,FOODS,651,7463.339999999989
651,CA_1,FOODS,652,8992.97999999998
652,CA_1,FOODS,653,8446.979999999989
653,CA_1,FOODS,654,6570.5399999999945
654,CA_1,FOODS,655,5167.649999999999
655,CA_1,FOODS,656,4572.170000000003
656,CA_1,FOODS,657,4951.01
657,CA_1,FOODS,658,6112.429999999994
658,CA_1,FOODS,659,8291.819999999992
659,CA_1,FOODS,660,7713.3399999999865
660,CA_1,FOODS,661,5943.2099999999955
661,CA_1,FOODS,662,6447.619999999998
662,CA_1,FOODS,663,6902.249999999986
663,CA_1,FOODS,664,3505.890000000004
664,CA_1,FOODS,665,3727.830000000005
665,CA_1,FOODS,666,5088.779999999996
666,CA_1,FOODS,667,6179.209999999993
667,CA_1,FOODS,668,5170.94
668,CA_1,FOODS,669,4693.280000000004
669,CA_1,FOODS,670,4022.2500000000077
670,CA_1,FOODS,671,3886.5100000000048
671,CA_1,FOODS,672,5306.22
672,CA_1,FOODS,673,8717.529999999984
673,CA_1,FOODS,674,7433.049999999987
674,CA_1,FOODS,675,6908.619999999992
675,CA_1,FOODS,676,5163.569999999992
676,CA_1,FOODS,677,5204.44
677,CA_1,FOODS,678,5523.07
678,CA_1,FOODS,679,6912.619999999999
679,CA_1,FOODS,680,8315.929999999991
680,CA_1,FOODS,681,8593.729999999985
681,CA_1,FOODS,682,6899.91999999999
682,CA_1,FOODS,683,5736.539999999995
683,CA_1,FOODS,684,5101.700000000001
684,CA_1,FOODS,685,5105.640000000001
685,CA_1,FOODS,686,6169.569999999991
686,CA_1,FOODS,687,7945.02999999999
687,CA_1,FOODS,688,7646.999999999983
688,CA_1,FOODS,689,5761.669999999996
689,CA_1,FOODS,690,5850.819999999999
690,CA_1,FOODS,691,5107.729999999999
691,CA_1,FOODS,692,6096.219999999995
692,CA_1,FOODS,693,6655.199999999993
693,CA_1,FOODS,694,7927.279999999989
694,CA_1,FOODS,695,7484.5899999999865
695,CA_1,FOODS,696,6283.389999999988
696,CA_1,FOODS,697,0.0
697,CA_1,FOODS,698,4771.380000000001
698,CA_1,FOODS,699,5067.129999999998
699,CA_1,FOODS,700,5796.879999999988
700,CA_1,FOODS,701,6738.349999999985
701,CA_1,FOODS,702,7203.179999999991
702,CA_1,FOODS,703,7056.469999999987
703,CA_1,FOODS,704,4494.020000000005
704,CA_1,FOODS,705,6103.929999999986
705,CA_1,FOODS,706,6375.439999999991
706,CA_1,FOODS,707,6914.459999999991
707,CA_1,FOODS,708,7811.859999999983
708,CA_1,FOODS,709,8899.269999999982
709,CA_1,FOODS,710,6771.379999999997
710,CA_1,FOODS,711,5806.239999999995
711,CA_1,FOODS,712,5219.589999999997
712,CA_1,FOODS,713,5976.929999999989
713,CA_1,FOODS,714,6900.949999999987
714,CA_1,FOODS,715,8712.929999999982
715,CA_1,FOODS,716,8114.419999999988
716,CA_1,FOODS,717,5715.359999999997
717,CA_1,FOODS,718,5375.550000000006
718,CA_1,FOODS,719,4790.380000000001
719,CA_1,FOODS,720,5169.279999999998
720,CA_1,FOODS,721,6127.279999999992
721,CA_1,FOODS,722,8563.729999999989
722,CA_1,FOODS,723,7350.999999999987
723,CA_1,FOODS,724,5946.859999999992
724,CA_1,FOODS,725,4629.390000000002
725,CA_1,FOODS,726,4293.470000000007
726,CA_1,FOODS,727,4425.370000000004
727,CA_1,FOODS,728,5632.659999999996
728,CA_1,FOODS,729,8112.949999999977
729,CA_1,FOODS,730,7740.109999999986
730,CA_1,FOODS,731,5017.15
731,CA_1,FOODS,732,4793.350000000004
732,CA_1,FOODS,733,4158.890000000002
733,CA_1,FOODS,734,5337.119999999999
734,CA_1,FOODS,735,7387.979999999983
735,CA_1,FOODS,736,10935.96999999998
736,CA_1,FOODS,737,7518.289999999979
737,CA_1,FOODS,738,5438.849999999996
738,CA_1,FOODS,739,5543.829999999993
739,CA_1,FOODS,740,5719.3299999999945
740,CA_1,FOODS,741,6087.869999999987
741,CA_1,FOODS,742,7181.57999999998
742,CA_1,FOODS,743,9638.38999999999
743,CA_1,FOODS,744,9892.519999999991
744,CA_1,FOODS,745,7176.609999999981
745,CA_1,FOODS,746,5464.7799999999925
746,CA_1,FOODS,747,6291.599999999988
747,CA_1,FOODS,748,4847.979999999998
748,CA_1,FOODS,749,6852.089999999993
749,CA_1,FOODS,750,7923.469999999982
750,CA_1,FOODS,751,8234.199999999988
751,CA_1,FOODS,752,6639.279999999986
752,CA_1,FOODS,753,4876.109999999998
753,CA_1,FOODS,754,5702.159999999992
754,CA_1,FOODS,755,5415.529999999992
755,CA_1,FOODS,756,6786.1899999999905
756,CA_1,FOODS,757,7979.419999999987
757,CA_1,FOODS,758,7910.759999999973
758,CA_1,FOODS,759,5657.339999999998
759,CA_1,FOODS,760,4802.990000000001
760,CA_1,FOODS,761,4736.500000000002
761,CA_1,FOODS,762,4956.399999999999
762,CA_1,FOODS,763,6633.259999999988
763,CA_1,FOODS,764,9048.279999999979
764,CA_1,FOODS,765,10123.74999999999
765,CA_1,FOODS,766,6508.049999999987
766,CA_1,FOODS,767,5527.339999999998
767,CA_1,FOODS,768,5984.539999999995
768,CA_1,FOODS,769,5460.379999999993
769,CA_1,FOODS,770,7180.579999999985
770,CA_1,FOODS,771,8747.659999999987
771,CA_1,FOODS,772,8609.659999999978
772,CA_1,FOODS,773,6662.839999999992
773,CA_1,FOODS,774,5313.049999999996
774,CA_1,FOODS,775,5070.049999999999
775,CA_1,FOODS,776,5270.619999999998
776,CA_1,FOODS,777,6932.219999999985
777,CA_1,FOODS,778,8633.039999999985
778,CA_1,FOODS,779,8349.589999999984
779,CA_1,FOODS,780,5119.679999999999
780,CA_1,FOODS,781,4825.589999999997
781,CA_1,FOODS,782,5584.109999999993
782,CA_1,FOODS,783,5059.679999999997
783,CA_1,FOODS,784,6743.109999999987
784,CA_1,FOODS,785,7955.919999999983
785,CA_1,FOODS,786,8249.839999999984
786,CA_1,FOODS,787,5747.90999999999
787,CA_1,FOODS,788,5054.649999999997
788,CA_1,FOODS,789,5058.439999999998
789,CA_1,FOODS,790,5836.899999999985
790,CA_1,FOODS,791,7587.899999999986
791,CA_1,FOODS,792,9803.01999999998
792,CA_1,FOODS,793,7479.7099999999855
793,CA_1,FOODS,794,5360.499999999999
794,CA_1,FOODS,795,5925.719999999994
795,CA_1,FOODS,796,6056.699999999995
796,CA_1,FOODS,797,6267.689999999989
797,CA_1,FOODS,798,7109.969999999984
798,CA_1,FOODS,799,8912.589999999984
799,CA_1,FOODS,800,9449.199999999977
800,CA_1,FOODS,801,6356.149999999988
801,CA_1,FOODS,802,6054.919999999992
802,CA_1,FOODS,803,6033.369999999987
803,CA_1,FOODS,804,5774.099999999998
804,CA_1,FOODS,805,6083.409999999995
805,CA_1,FOODS,806,7931.109999999988
806,CA_1,FOODS,807,7927.649999999985
807,CA_1,FOODS,808,5818.6899999999905
808,CA_1,FOODS,809,4817.130000000004
809,CA_1,FOODS,810,5185.669999999995
810,CA_1,FOODS,811,4900.340000000002
811,CA_1,FOODS,812,6410.169999999989
812,CA_1,FOODS,813,8092.819999999986
813,CA_1,FOODS,814,8191.009999999979
814,CA_1,FOODS,815,6066.139999999996
815,CA_1,FOODS,816,5019.739999999997
816,CA_1,FOODS,817,5540.25999999999
817,CA_1,FOODS,818,5129.88
818,CA_1,FOODS,819,6240.869999999988
819,CA_1,FOODS,820,7667.099999999983
820,CA_1,FOODS,821,8541.539999999988
821,CA_1,FOODS,822,6238.189999999996
822,CA_1,FOODS,823,5431.99
823,CA_1,FOODS,824,5653.509999999996
824,CA_1,FOODS,825,6380.979999999988
825,CA_1,FOODS,826,7843.649999999985
826,CA_1,FOODS,827,9372.689999999975
827,CA_1,FOODS,828,9204.289999999968
828,CA_1,FOODS,829,7958.219999999982
829,CA_1,FOODS,830,6488.739999999987
830,CA_1,FOODS,831,5901.029999999989
831,CA_1,FOODS,832,6436.439999999989
832,CA_1,FOODS,833,7711.859999999981
833,CA_1,FOODS,834,10015.039999999968
834,CA_1,FOODS,835,7951.1099999999915
835,CA_1,FOODS,836,6489.169999999983
836,CA_1,FOODS,837,5818.039999999991
837,CA_1,FOODS,838,5863.179999999989
838,CA_1,FOODS,839,6316.359999999995
839,CA_1,FOODS,840,6634.62999999999
840,CA_1,FOODS,841,7866.539999999987
841,CA_1,FOODS,842,9814.419999999973
842,CA_1,FOODS,843,6550.899999999994
843,CA_1,FOODS,844,5921.799999999987
844,CA_1,FOODS,845,5530.029999999994
845,CA_1,FOODS,846,5774.259999999997
846,CA_1,FOODS,847,7163.219999999982
847,CA_1,FOODS,848,7811.709999999974
848,CA_1,FOODS,849,7232.6699999999855
849,CA_1,FOODS,850,7633.14999999999
850,CA_1,FOODS,851,5622.909999999992
851,CA_1,FOODS,852,5083.26
852,CA_1,FOODS,853,5404.379999999998
853,CA_1,FOODS,854,7530.779999999985
854,CA_1,FOODS,855,9234.209999999981
855,CA_1,FOODS,856,10083.429999999973
856,CA_1,FOODS,857,7630.759999999982
857,CA_1,FOODS,858,6472.2299999999905
858,CA_1,FOODS,859,6588.349999999987
859,CA_1,FOODS,860,5141.659999999998
860,CA_1,FOODS,861,8319.749999999978
861,CA_1,FOODS,862,9517.339999999976
862,CA_1,FOODS,863,10846.679999999971
863,CA_1,FOODS,864,8165.069999999983
864,CA_1,FOODS,865,6353.919999999992
865,CA_1,FOODS,866,6345.729999999991
866,CA_1,FOODS,867,6444.909999999987
867,CA_1,FOODS,868,8237.249999999984
868,CA_1,FOODS,869,9189.34999999998
869,CA_1,FOODS,870,7978.029999999985
870,CA_1,FOODS,871,6093.279999999997
871,CA_1,FOODS,872,5969.819999999985
872,CA_1,FOODS,873,5249.359999999996
873,CA_1,FOODS,874,6042.569999999987
874,CA_1,FOODS,875,7277.899999999991
875,CA_1,FOODS,876,8620.619999999983
876,CA_1,FOODS,877,9080.79999999997
877,CA_1,FOODS,878,6499.169999999993
878,CA_1,FOODS,879,5422.55999999999
879,CA_1,FOODS,880,6112.409999999998
880,CA_1,FOODS,881,6189.789999999992
881,CA_1,FOODS,882,8508.389999999992
882,CA_1,FOODS,883,9552.289999999983
883,CA_1,FOODS,884,9897.269999999973
884,CA_1,FOODS,885,8437.709999999985
885,CA_1,FOODS,886,8593.179999999984
886,CA_1,FOODS,887,9442.789999999983
887,CA_1,FOODS,888,8167.629999999983
888,CA_1,FOODS,889,8880.329999999974
889,CA_1,FOODS,890,8208.789999999988
890,CA_1,FOODS,891,10614.329999999976
891,CA_1,FOODS,892,7581.199999999995
892,CA_1,FOODS,893,7430.549999999988
893,CA_1,FOODS,894,7382.999999999988
894,CA_1,FOODS,895,6744.719999999981
895,CA_1,FOODS,896,7653.219999999983
896,CA_1,FOODS,897,8647.639999999976
897,CA_1,FOODS,898,10258.119999999974
898,CA_1,FOODS,899,7177.909999999993
899,CA_1,FOODS,900,6336.539999999988
900,CA_1,FOODS,901,6280.429999999987
901,CA_1,FOODS,902,6622.389999999992
902,CA_1,FOODS,903,7425.189999999988
903,CA_1,FOODS,904,8804.059999999978
904,CA_1,FOODS,905,9155.299999999974
905,CA_1,FOODS,906,6658.039999999985
906,CA_1,FOODS,907,6301.719999999993
907,CA_1,FOODS,908,6007.479999999996
908,CA_1,FOODS,909,5987.559999999991
909,CA_1,FOODS,910,6667.429999999984
910,CA_1,FOODS,911,7354.499999999987
911,CA_1,FOODS,912,8866.159999999983
912,CA_1,FOODS,913,6504.56999999999
913,CA_1,FOODS,914,6084.17999999999
914,CA_1,FOODS,915,5848.889999999999
915,CA_1,FOODS,916,7302.62999999998
916,CA_1,FOODS,917,8607.569999999982
917,CA_1,FOODS,918,10016.579999999969
918,CA_1,FOODS,919,9279.26999999997
919,CA_1,FOODS,920,7492.209999999986
920,CA_1,FOODS,921,6790.349999999979
921,CA_1,FOODS,922,7558.189999999976
922,CA_1,FOODS,923,7360.249999999983
923,CA_1,FOODS,924,8412.339999999984
924,CA_1,FOODS,925,10622.27999999996
925,CA_1,FOODS,926,10643.629999999954
926,CA_1,FOODS,927,7694.319999999982
927,CA_1,FOODS,928,6313.059999999989
928,CA_1,FOODS,929,6204.52999999999
929,CA_1,FOODS,930,6783.359999999988
930,CA_1,FOODS,931,7778.859999999986
931,CA_1,FOODS,932,9581.909999999983
932,CA_1,FOODS,933,9902.729999999972
933,CA_1,FOODS,934,6702.199999999984
934,CA_1,FOODS,935,5726.869999999995
935,CA_1,FOODS,936,6547.839999999993
936,CA_1,FOODS,937,5884.419999999988
937,CA_1,FOODS,938,6749.699999999974
938,CA_1,FOODS,939,9026.349999999966
939,CA_1,FOODS,940,11310.769999999977
940,CA_1,FOODS,941,6389.039999999991
941,CA_1,FOODS,942,5653.819999999997
942,CA_1,FOODS,943,5658.389999999992
943,CA_1,FOODS,944,5632.829999999991
944,CA_1,FOODS,945,8326.059999999972
945,CA_1,FOODS,946,10056.11999999997
946,CA_1,FOODS,947,9824.579999999964
947,CA_1,FOODS,948,10088.32999999998
948,CA_1,FOODS,949,7294.609999999977
949,CA_1,FOODS,950,6568.609999999989
950,CA_1,FOODS,951,6344.76999999998
951,CA_1,FOODS,952,7844.4699999999875
952,CA_1,FOODS,953,10122.16999999997
953,CA_1,FOODS,954,11458.08999999997
954,CA_1,FOODS,955,8020.039999999984
955,CA_1,FOODS,956,7034.099999999982
956,CA_1,FOODS,957,6354.869999999987
957,CA_1,FOODS,958,6075.82999999998
958,CA_1,FOODS,959,7471.229999999982
959,CA_1,FOODS,960,9056.33999999997
960,CA_1,FOODS,961,9245.009999999982
961,CA_1,FOODS,962,6676.5999999999785
962,CA_1,FOODS,963,6452.199999999983
963,CA_1,FOODS,964,5783.229999999991
964,CA_1,FOODS,965,5669.469999999987
965,CA_1,FOODS,966,7187.989999999979
966,CA_1,FOODS,967,9188.659999999969
967,CA_1,FOODS,968,9969.03999999997
968,CA_1,FOODS,969,6562.749999999981
969,CA_1,FOODS,970,6134.519999999988
970,CA_1,FOODS,971,4877.550000000001
971,CA_1,FOODS,972,5430.169999999996
972,CA_1,FOODS,973,6164.4199999999955
973,CA_1,FOODS,974,8532.79999999998
974,CA_1,FOODS,975,9905.079999999974
975,CA_1,FOODS,976,6450.109999999991
976,CA_1,FOODS,977,6801.399999999978
977,CA_1,FOODS,978,5790.989999999993
978,CA_1,FOODS,979,6862.469999999984
979,CA_1,FOODS,980,8505.859999999986
980,CA_1,FOODS,981,9796.969999999976
981,CA_1,FOODS,982,10457.039999999966
982,CA_1,FOODS,983,8574.349999999973
983,CA_1,FOODS,984,7445.8799999999765
984,CA_1,FOODS,985,7375.269999999984
985,CA_1,FOODS,986,7562.829999999981
986,CA_1,FOODS,987,7491.7999999999865
987,CA_1,FOODS,988,9043.659999999976
988,CA_1,FOODS,989,10191.659999999969
989,CA_1,FOODS,990,7560.839999999983
990,CA_1,FOODS,991,5598.449999999988
991,CA_1,FOODS,992,5659.209999999996
992,CA_1,FOODS,993,5953.289999999985
993,CA_1,FOODS,994,7041.7499999999845
994,CA_1,FOODS,995,9159.649999999969
995,CA_1,FOODS,996,10301.169999999973
996,CA_1,FOODS,997,6635.779999999985
997,CA_1,FOODS,998,5754.889999999987
998,CA_1,FOODS,999,5707.049999999996
999,CA_1,FOODS,1000,5239.189999999992
1000,CA_1,FOODS,1001,6755.339999999986
1001,CA_1,FOODS,1002,8865.599999999986
1002,CA_1,FOODS,1003,9574.269999999968
1003,CA_1,FOODS,1004,6681.939999999987
1004,CA_1,FOODS,1005,5891.269999999998
1005,CA_1,FOODS,1006,6111.269999999985
1006,CA_1,FOODS,1007,5196.439999999998
1007,CA_1,FOODS,1008,7449.579999999981
1008,CA_1,FOODS,1009,8790.439999999982
1009,CA_1,FOODS,1010,10687.369999999963
1010,CA_1,FOODS,1011,7024.2399999999825
1011,CA_1,FOODS,1012,6540.6699999999855
1012,CA_1,FOODS,1013,6320.5199999999895
1013,CA_1,FOODS,1014,5728.119999999992
1014,CA_1,FOODS,1015,7089.329999999985
1015,CA_1,FOODS,1016,8837.589999999973
1016,CA_1,FOODS,1017,10226.519999999979
1017,CA_1,FOODS,1018,7666.459999999983
1018,CA_1,FOODS,1019,5413.649999999993
1019,CA_1,FOODS,1020,5021.079999999998
1020,CA_1,FOODS,1021,5386.359999999992
1021,CA_1,FOODS,1022,6260.189999999985
1022,CA_1,FOODS,1023,8687.069999999978
1023,CA_1,FOODS,1024,9191.249999999985
1024,CA_1,FOODS,1025,6031.38999999999
1025,CA_1,FOODS,1026,5447.289999999985
1026,CA_1,FOODS,1027,5074.339999999994
1027,CA_1,FOODS,1028,5312.940000000004
1028,CA_1,FOODS,1029,6258.439999999991
1029,CA_1,FOODS,1030,8511.65999999997
1030,CA_1,FOODS,1031,8641.08999999998
1031,CA_1,FOODS,1032,6549.0699999999815
1032,CA_1,FOODS,1033,6782.419999999985
1033,CA_1,FOODS,1034,7645.229999999979
1034,CA_1,FOODS,1035,3897.090000000007
1035,CA_1,FOODS,1036,4280.440000000001
1036,CA_1,FOODS,1037,5585.459999999989
1037,CA_1,FOODS,1038,8076.6799999999885
1038,CA_1,FOODS,1039,7389.619999999974
1039,CA_1,FOODS,1040,6854.489999999992
1040,CA_1,FOODS,1041,6370.019999999985
1041,CA_1,FOODS,1042,6073.999999999985
1042,CA_1,FOODS,1043,7312.729999999987
1043,CA_1,FOODS,1044,9751.639999999965
1044,CA_1,FOODS,1045,9492.099999999979
1045,CA_1,FOODS,1046,7157.989999999989
1046,CA_1,FOODS,1047,6999.059999999986
1047,CA_1,FOODS,1048,5900.789999999993
1048,CA_1,FOODS,1049,5710.289999999993
1049,CA_1,FOODS,1050,6539.769999999988
1050,CA_1,FOODS,1051,8632.089999999984
1051,CA_1,FOODS,1052,9129.499999999976
1052,CA_1,FOODS,1053,6923.5599999999895
1053,CA_1,FOODS,1054,5833.339999999996
1054,CA_1,FOODS,1055,6135.959999999992
1055,CA_1,FOODS,1056,6510.329999999985
1056,CA_1,FOODS,1057,6390.719999999984
1057,CA_1,FOODS,1058,8826.96999999997
1058,CA_1,FOODS,1059,9020.709999999975
1059,CA_1,FOODS,1060,8558.759999999977
1060,CA_1,FOODS,1061,5963.739999999987
1061,CA_1,FOODS,1062,0.0
1062,CA_1,FOODS,1063,5601.20999999999
1063,CA_1,FOODS,1064,6424.71999999998
1064,CA_1,FOODS,1065,7551.88999999998
1065,CA_1,FOODS,1066,7350.749999999991
1066,CA_1,FOODS,1067,7148.999999999987
1067,CA_1,FOODS,1068,7376.809999999982
1068,CA_1,FOODS,1069,4747.200000000002
1069,CA_1,FOODS,1070,7115.289999999982
1070,CA_1,FOODS,1071,7977.72999999998
1071,CA_1,FOODS,1072,8815.279999999979
1072,CA_1,FOODS,1073,9867.849999999979
1073,CA_1,FOODS,1074,7973.58999999999
1074,CA_1,FOODS,1075,7119.939999999985
1075,CA_1,FOODS,1076,6280.819999999986
1076,CA_1,FOODS,1077,5900.9099999999835
1077,CA_1,FOODS,1078,7180.909999999989
1078,CA_1,FOODS,1079,9587.72999999997
1079,CA_1,FOODS,1080,8783.349999999979
1080,CA_1,FOODS,1081,6405.369999999988
1081,CA_1,FOODS,1082,5068.410000000001
1082,CA_1,FOODS,1083,5202.349999999996
1083,CA_1,FOODS,1084,5337.88
1084,CA_1,FOODS,1085,6727.719999999984
1085,CA_1,FOODS,1086,8953.129999999966
1086,CA_1,FOODS,1087,8421.829999999974
1087,CA_1,FOODS,1088,6692.499999999992
1088,CA_1,FOODS,1089,4922.940000000003
1089,CA_1,FOODS,1090,4949.910000000003
1090,CA_1,FOODS,1091,4807.650000000004
1091,CA_1,FOODS,1092,6534.019999999986
1092,CA_1,FOODS,1093,7847.149999999989
1093,CA_1,FOODS,1094,8976.149999999983
1094,CA_1,FOODS,1095,5800.789999999991
1095,CA_1,FOODS,1096,4836.039999999995
1096,CA_1,FOODS,1097,4527.130000000003
1097,CA_1,FOODS,1098,4671.480000000003
1098,CA_1,FOODS,1099,7057.239999999981
1099,CA_1,FOODS,1100,10939.169999999978
1100,CA_1,FOODS,1101,9102.529999999979
1101,CA_1,FOODS,1102,6717.489999999986
1102,CA_1,FOODS,1103,5719.0899999999965
1103,CA_1,FOODS,1104,5688.059999999996
1104,CA_1,FOODS,1105,6191.849999999995
1105,CA_1,FOODS,1106,7401.269999999983
1106,CA_1,FOODS,1107,9826.019999999959
1107,CA_1,FOODS,1108,10072.52999999997
1108,CA_1,FOODS,1109,7421.5399999999745
1109,CA_1,FOODS,1110,5991.629999999995
1110,CA_1,FOODS,1111,5761.229999999986
1111,CA_1,FOODS,1112,6879.549999999987
1112,CA_1,FOODS,1113,6287.999999999988
1113,CA_1,FOODS,1114,7997.759999999984
1114,CA_1,FOODS,1115,8156.059999999976
1115,CA_1,FOODS,1116,6763.529999999982
1116,CA_1,FOODS,1117,5055.220000000005
1117,CA_1,FOODS,1118,4931.33
1118,CA_1,FOODS,1119,4814.820000000001
1119,CA_1,FOODS,1120,6315.599999999995
1120,CA_1,FOODS,1121,7955.339999999986
1121,CA_1,FOODS,1122,8674.049999999968
1122,CA_1,FOODS,1123,6296.629999999998
1123,CA_1,FOODS,1124,5042.870000000001
1124,CA_1,FOODS,1125,4740.390000000005
1125,CA_1,FOODS,1126,5262.38
1126,CA_1,FOODS,1127,6001.959999999996
1127,CA_1,FOODS,1128,9663.629999999961
1128,CA_1,FOODS,1129,9743.759999999973
1129,CA_1,FOODS,1130,6511.029999999987
1130,CA_1,FOODS,1131,5605.269999999992
1131,CA_1,FOODS,1132,5169.989999999998
1132,CA_1,FOODS,1133,5558.729999999991
1133,CA_1,FOODS,1134,7022.44999999999
1134,CA_1,FOODS,1135,8795.61999999998
1135,CA_1,FOODS,1136,10595.649999999972
1136,CA_1,FOODS,1137,8067.309999999991
1137,CA_1,FOODS,1138,6157.549999999991
1138,CA_1,FOODS,1139,5961.699999999997
1139,CA_1,FOODS,1140,6270.849999999994
1140,CA_1,FOODS,1141,6867.539999999993
1141,CA_1,FOODS,1142,9653.419999999966
1142,CA_1,FOODS,1143,9890.909999999976
1143,CA_1,FOODS,1144,5885.689999999998
1144,CA_1,FOODS,1145,5276.569999999995
1145,CA_1,FOODS,1146,5436.709999999999
1146,CA_1,FOODS,1147,6025.589999999985
1147,CA_1,FOODS,1148,6801.239999999983
1148,CA_1,FOODS,1149,8091.919999999982
1149,CA_1,FOODS,1150,9882.41999999998
1150,CA_1,FOODS,1151,6822.819999999995
1151,CA_1,FOODS,1152,5601.639999999998
1152,CA_1,FOODS,1153,5057.78
1153,CA_1,FOODS,1154,5600.4
1154,CA_1,FOODS,1155,6650.619999999993
1155,CA_1,FOODS,1156,8271.229999999981
1156,CA_1,FOODS,1157,9751.67999999997
1157,CA_1,FOODS,1158,6070.019999999992
1158,CA_1,FOODS,1159,6238.229999999988
1159,CA_1,FOODS,1160,6716.319999999986
1160,CA_1,FOODS,1161,6311.549999999988
1161,CA_1,FOODS,1162,7234.659999999983
1162,CA_1,FOODS,1163,9453.859999999977
1163,CA_1,FOODS,1164,11251.789999999955
1164,CA_1,FOODS,1165,7895.549999999986
1165,CA_1,FOODS,1166,7114.51999999999
1166,CA_1,FOODS,1167,6827.67999999999
1167,CA_1,FOODS,1168,6822.50999999999
1168,CA_1,FOODS,1169,7468.1999999999925
1169,CA_1,FOODS,1170,8933.499999999978
1170,CA_1,FOODS,1171,10245.589999999973
1171,CA_1,FOODS,1172,6966.499999999996
1172,CA_1,FOODS,1173,6308.429999999992
1173,CA_1,FOODS,1174,7374.599999999983
1174,CA_1,FOODS,1175,7043.209999999981
1175,CA_1,FOODS,1176,9250.249999999969
1176,CA_1,FOODS,1177,11341.389999999972
1177,CA_1,FOODS,1178,8156.149999999974
1178,CA_1,FOODS,1179,6518.969999999993
1179,CA_1,FOODS,1180,6405.55999999999
1180,CA_1,FOODS,1181,5293.889999999995
1181,CA_1,FOODS,1182,5911.389999999994
1182,CA_1,FOODS,1183,7632.849999999987
1183,CA_1,FOODS,1184,9456.169999999973
1184,CA_1,FOODS,1185,9855.35999999997
1185,CA_1,FOODS,1186,6438.42999999999
1186,CA_1,FOODS,1187,5620.789999999997
1187,CA_1,FOODS,1188,5999.979999999997
1188,CA_1,FOODS,1189,7309.439999999988
1189,CA_1,FOODS,1190,8385.879999999977
1190,CA_1,FOODS,1191,10350.149999999974
1191,CA_1,FOODS,1192,12279.279999999968
1192,CA_1,FOODS,1193,8094.409999999984
1193,CA_1,FOODS,1194,6738.149999999983
1194,CA_1,FOODS,1195,6819.719999999987
1195,CA_1,FOODS,1196,6463.219999999996
1196,CA_1,FOODS,1197,8081.169999999972
1197,CA_1,FOODS,1198,9665.199999999964
1198,CA_1,FOODS,1199,7551.349999999985
1199,CA_1,FOODS,1200,7925.479999999989
1200,CA_1,FOODS,1201,6852.759999999996
1201,CA_1,FOODS,1202,6265.269999999994
1202,CA_1,FOODS,1203,5964.049999999998
1203,CA_1,FOODS,1204,7540.059999999989
1204,CA_1,FOODS,1205,8520.409999999978
1205,CA_1,FOODS,1206,9671.71999999997
1206,CA_1,FOODS,1207,7090.499999999991
1207,CA_1,FOODS,1208,5618.510000000001
1208,CA_1,FOODS,1209,5754.999999999997
1209,CA_1,FOODS,1210,5915.749999999995
1210,CA_1,FOODS,1211,6724.319999999996
1211,CA_1,FOODS,1212,7939.129999999987
1212,CA_1,FOODS,1213,8077.9699999999875
1213,CA_1,FOODS,1214,7913.929999999987
1214,CA_1,FOODS,1215,6246.699999999991
1215,CA_1,FOODS,1216,5311.379999999998
1216,CA_1,FOODS,1217,5402.319999999998
1217,CA_1,FOODS,1218,6668.119999999993
1218,CA_1,FOODS,1219,8409.949999999983
