,store_id,d,revenue
821,CA_1,822,9977.489999999962
822,CA_1,823,9027.109999999953
823,CA_1,824,9900.409999999949
824,CA_1,825,10254.94999999995
825,CA_1,826,12606.929999999924
826,CA_1,827,15289.369999999943
827,CA_1,828,16277.539999999928
828,CA_1,829,12715.909999999938
829,CA_1,830,10273.569999999962
830,CA_1,831,9883.629999999941
831,CA_1,832,10276.199999999943
832,CA_1,833,12517.29999999993
833,CA_1,834,16396.16999999995
834,CA_1,835,12829.339999999956
835,CA_1,836,11102.679999999928
836,CA_1,837,10209.129999999943
837,CA_1,838,10309.349999999928
838,CA_1,839,10868.909999999929
839,CA_1,840,11023.109999999931
840,CA_1,841,13594.639999999932
841,CA_1,842,16462.46999999991
842,CA_1,843,11437.049999999954
843,CA_1,844,10036.759999999927
844,CA_1,845,9869.70999999994
845,CA_1,846,10021.92999999994
846,CA_1,847,12387.689999999964
847,CA_1,848,13502.409999999945
848,CA_1,849,12594.229999999936
849,CA_1,850,13232.819999999929
850,CA_1,851,10431.459999999937
851,CA_1,852,8904.13999999995
852,CA_1,853,9630.929999999944
853,CA_1,854,12197.579999999929
854,CA_1,855,16140.979999999916
855,CA_1,856,17447.589999999927
856,CA_1,857,13376.639999999941
857,CA_1,858,11057.289999999917
858,CA_1,859,10956.35999999993
859,CA_1,860,8558.599999999955
860,CA_1,861,13099.56999999993
861,CA_1,862,16056.349999999928
862,CA_1,863,17762.15999999993
863,CA_1,864,12821.349999999928
864,CA_1,865,10951.099999999942
865,CA_1,866,10173.139999999947
866,CA_1,867,10885.279999999946
867,CA_1,868,13255.16999999993
868,CA_1,869,15245.159999999933
869,CA_1,870,13050.849999999928
870,CA_1,871,10477.309999999934
871,CA_1,872,10463.159999999945
872,CA_1,873,9583.38999999995
873,CA_1,874,10646.159999999945
874,CA_1,875,12658.529999999946
875,CA_1,876,14156.309999999927
876,CA_1,877,15743.179999999935
877,CA_1,878,11475.669999999924
878,CA_1,879,10070.81999999994
879,CA_1,880,10218.389999999925
880,CA_1,881,10176.68999999993
881,CA_1,882,13375.36999999993
882,CA_1,883,15570.429999999946
883,CA_1,884,16209.859999999935
884,CA_1,885,13391.089999999944
885,CA_1,886,13220.309999999918
886,CA_1,887,15000.579999999949
887,CA_1,888,12187.289999999948
888,CA_1,889,14006.499999999929
889,CA_1,890,13807.35999999991
890,CA_1,891,17135.459999999923
891,CA_1,892,12311.869999999943
892,CA_1,893,12045.729999999941
893,CA_1,894,11738.459999999932
894,CA_1,895,11142.929999999924
895,CA_1,896,13476.779999999915
896,CA_1,897,14877.549999999937
897,CA_1,898,16999.809999999932
898,CA_1,899,12103.539999999943
899,CA_1,900,10310.749999999945
900,CA_1,901,10306.699999999919
901,CA_1,902,10602.139999999952
902,CA_1,903,12957.27999999991
903,CA_1,904,15115.979999999927
904,CA_1,905,16315.399999999914
905,CA_1,906,11383.729999999929
906,CA_1,907,10517.869999999935
907,CA_1,908,9978.439999999937
908,CA_1,909,10385.069999999954
909,CA_1,910,11809.589999999936
910,CA_1,911,12824.73999999991
911,CA_1,912,14790.759999999926
912,CA_1,913,11075.079999999918
913,CA_1,914,10346.819999999943
914,CA_1,915,10426.969999999937
915,CA_1,916,12108.0299999999
916,CA_1,917,14274.519999999908
917,CA_1,918,16724.649999999918
918,CA_1,919,16182.47999999992
919,CA_1,920,12981.239999999945
920,CA_1,921,11432.039999999932
921,CA_1,922,11624.299999999925
922,CA_1,923,11921.219999999936
923,CA_1,924,13417.919999999915
924,CA_1,925,17345.919999999925
925,CA_1,926,17287.629999999917
926,CA_1,927,12572.769999999946
927,CA_1,928,10507.24999999994
928,CA_1,929,10276.339999999947
929,CA_1,930,11073.56999999993
930,CA_1,931,12905.759999999924
931,CA_1,932,16222.879999999952
932,CA_1,933,16176.369999999924
933,CA_1,934,11585.619999999933
934,CA_1,935,9735.959999999937
935,CA_1,936,11095.689999999937
936,CA_1,937,10205.00999999995
937,CA_1,938,11535.21999999994
938,CA_1,939,15504.51999999993
939,CA_1,940,18456.14999999994
940,CA_1,941,10700.089999999951
941,CA_1,942,9325.239999999947
942,CA_1,943,9800.249999999949
943,CA_1,944,9794.949999999937
944,CA_1,945,14142.339999999933
945,CA_1,946,17007.95999999995
946,CA_1,947,15956.909999999958
947,CA_1,948,16146.379999999945
948,CA_1,949,11904.669999999942
949,CA_1,950,10460.919999999951
950,CA_1,951,10125.56999999994
951,CA_1,952,12189.419999999925
952,CA_1,953,15578.649999999936
953,CA_1,954,18478.499999999945
954,CA_1,955,12728.999999999936
955,CA_1,956,11474.94999999993
956,CA_1,957,10332.619999999935
957,CA_1,958,10061.689999999944
958,CA_1,959,12408.909999999929
959,CA_1,960,15824.239999999922
960,CA_1,961,16826.869999999923
961,CA_1,962,11584.44999999994
962,CA_1,963,10306.899999999938
963,CA_1,964,10069.719999999937
964,CA_1,965,9761.339999999947
965,CA_1,966,12290.449999999924
966,CA_1,967,15935.50999999992
967,CA_1,968,16707.049999999897
968,CA_1,969,11099.979999999943
969,CA_1,970,10167.879999999946
970,CA_1,971,8585.859999999957
971,CA_1,972,9331.54999999995
972,CA_1,973,10798.939999999942
973,CA_1,974,14947.349999999957
974,CA_1,975,16644.58999999994
975,CA_1,976,11149.269999999935
976,CA_1,977,11664.969999999954
977,CA_1,978,10260.259999999933
978,CA_1,979,11476.589999999927
979,CA_1,980,13744.019999999946
980,CA_1,981,16766.36999999991
981,CA_1,982,17282.919999999947
982,CA_1,983,13769.299999999925
983,CA_1,984,11754.759999999924
984,CA_1,985,11502.709999999925
985,CA_1,986,11658.289999999934
986,CA_1,987,12162.53999999992
987,CA_1,988,15161.97999999993
988,CA_1,989,16812.509999999904
989,CA_1,990,12385.539999999926
990,CA_1,991,9492.97999999995
991,CA_1,992,9778.049999999941
992,CA_1,993,10094.569999999943
993,CA_1,994,12215.119999999932
994,CA_1,995,15414.629999999916
995,CA_1,996,17549.37999999991
996,CA_1,997,11332.69999999992
997,CA_1,998,9602.349999999955
998,CA_1,999,9431.379999999956
999,CA_1,1000,9300.399999999934
1000,CA_1,1001,11259.549999999932
1001,CA_1,1002,15198.939999999899
1002,CA_1,1003,15902.479999999923
1003,CA_1,1004,11457.749999999936
1004,CA_1,1005,9822.709999999935
1005,CA_1,1006,10424.60999999995
1006,CA_1,1007,8540.70999999995
1007,CA_1,1008,13128.18999999994
1008,CA_1,1009,15988.779999999908
1009,CA_1,1010,17635.82999999993
1010,CA_1,1011,11820.549999999941
1011,CA_1,1012,10716.969999999954
1012,CA_1,1013,10286.20999999995
1013,CA_1,1014,9545.589999999936
1014,CA_1,1015,11417.809999999934
1015,CA_1,1016,14797.789999999932
1016,CA_1,1017,16520.09999999992
1017,CA_1,1018,12704.209999999923
1018,CA_1,1019,9128.33999999994
1019,CA_1,1020,8833.959999999961
1020,CA_1,1021,8888.669999999955
1021,CA_1,1022,10787.939999999928
1022,CA_1,1023,15874.129999999928
1023,CA_1,1024,16026.009999999895
1024,CA_1,1025,10370.149999999934
1025,CA_1,1026,9074.32999999995
1026,CA_1,1027,8852.499999999947
1027,CA_1,1028,8897.50999999997
1028,CA_1,1029,11319.81999999994
1029,CA_1,1030,15371.129999999883
1030,CA_1,1031,15595.02999999991
1031,CA_1,1032,11327.029999999924
1032,CA_1,1033,11057.669999999933
1033,CA_1,1034,12145.979999999943
1034,CA_1,1035,6108.699999999991
1035,CA_1,1036,7512.619999999969
1036,CA_1,1037,10412.06999999994
1037,CA_1,1038,14392.39999999992
1038,CA_1,1039,12378.759999999938
1039,CA_1,1040,11354.699999999935
1040,CA_1,1041,10600.699999999943
1041,CA_1,1042,10717.229999999929
1042,CA_1,1043,12726.909999999922
1043,CA_1,1044,15728.209999999934
1044,CA_1,1045,15574.239999999938
1045,CA_1,1046,11933.789999999932
1046,CA_1,1047,11439.919999999936
1047,CA_1,1048,9693.769999999946
1048,CA_1,1049,9576.919999999942
1049,CA_1,1050,11352.119999999944
1050,CA_1,1051,14925.409999999907
1051,CA_1,1052,15560.13999999991
1052,CA_1,1053,11647.909999999943
1053,CA_1,1054,10232.079999999949
1054,CA_1,1055,9974.959999999934
1055,CA_1,1056,10701.809999999936
1056,CA_1,1057,11184.979999999949
1057,CA_1,1058,15473.019999999908
1058,CA_1,1059,15523.409999999914
1059,CA_1,1060,13678.719999999923
1060,CA_1,1061,9314.069999999962
1061,CA_1,1062,0.0
1062,CA_1,1063,9982.89999999994
1063,CA_1,1064,11608.909999999945
1064,CA_1,1065,13561.22999999995
1065,CA_1,1066,12328.119999999954
1066,CA_1,1067,11475.589999999938
1067,CA_1,1068,11238.279999999966
1068,CA_1,1069,7914.23999999997
1069,CA_1,1070,12371.619999999939
1070,CA_1,1071,13321.029999999942
1071,CA_1,1072,14362.419999999936
1072,CA_1,1073,15655.459999999935
1073,CA_1,1074,12437.24999999994
1074,CA_1,1075,11452.019999999931
1075,CA_1,1076,9972.539999999946
1076,CA_1,1077,9907.54999999994
1077,CA_1,1078,11799.069999999925
1078,CA_1,1079,15985.489999999943
1079,CA_1,1080,14210.789999999934
1080,CA_1,1081,10484.569999999938
1081,CA_1,1082,8938.499999999958
1082,CA_1,1083,9156.459999999955
1083,CA_1,1084,9289.919999999947
1084,CA_1,1085,10944.379999999932
1085,CA_1,1086,15105.939999999922
1086,CA_1,1087,13828.179999999938
1087,CA_1,1088,11182.879999999952
1088,CA_1,1089,8769.859999999959
1089,CA_1,1090,8777.369999999955
1090,CA_1,1091,8365.659999999953
1091,CA_1,1092,11041.619999999944
1092,CA_1,1093,13742.039999999919
1093,CA_1,1094,15110.079999999927
1094,CA_1,1095,10236.289999999944
1095,CA_1,1096,8305.839999999958
1096,CA_1,1097,7757.849999999964
1097,CA_1,1098,8084.099999999962
1098,CA_1,1099,12265.259999999906
1099,CA_1,1100,19063.38999999989
1100,CA_1,1101,14626.129999999946
1101,CA_1,1102,11771.259999999918
1102,CA_1,1103,9900.009999999935
1103,CA_1,1104,9540.199999999952
1104,CA_1,1105,9984.52999999993
1105,CA_1,1106,11712.45999999993
1106,CA_1,1107,16656.72999999988
1107,CA_1,1108,16511.999999999938
1108,CA_1,1109,12144.74999999994
1109,CA_1,1110,9978.209999999943
1110,CA_1,1111,9907.709999999932
1111,CA_1,1112,11106.449999999926
1112,CA_1,1113,10480.09999999994
1113,CA_1,1114,14171.679999999917
1114,CA_1,1115,14260.279999999928
1115,CA_1,1116,11571.96999999994
1116,CA_1,1117,8584.559999999958
1117,CA_1,1118,8522.429999999958
1118,CA_1,1119,8829.949999999952
1119,CA_1,1120,10606.449999999939
1120,CA_1,1121,14014.879999999934
1121,CA_1,1122,15224.55999999991
1122,CA_1,1123,10343.199999999946
1123,CA_1,1124,9168.359999999946
1124,CA_1,1125,8792.979999999941
1125,CA_1,1126,9147.919999999946
1126,CA_1,1127,10449.699999999937
1127,CA_1,1128,16981.2799999999
1128,CA_1,1129,16538.149999999925
1129,CA_1,1130,11525.549999999943
1130,CA_1,1131,9484.52999999995
1131,CA_1,1132,8485.589999999958
1132,CA_1,1133,9251.809999999952
1133,CA_1,1134,11646.939999999942
1134,CA_1,1135,14667.999999999933
1135,CA_1,1136,17770.049999999905
1136,CA_1,1137,12893.329999999934
1137,CA_1,1138,9942.999999999953
1138,CA_1,1139,9599.88999999995
1139,CA_1,1140,9976.409999999956
1140,CA_1,1141,11649.809999999934
1141,CA_1,1142,15684.819999999938
1142,CA_1,1143,16150.419999999935
1143,CA_1,1144,10353.38999999994
1144,CA_1,1145,9244.869999999944
1145,CA_1,1146,9408.73999999994
1146,CA_1,1147,9914.709999999943
1147,CA_1,1148,11424.039999999924
1148,CA_1,1149,14448.189999999926
1149,CA_1,1150,16226.70999999993
1150,CA_1,1151,11059.779999999935
1151,CA_1,1152,9311.77999999994
1152,CA_1,1153,8891.029999999946
1153,CA_1,1154,9739.10999999993
1154,CA_1,1155,11151.73999999992
1155,CA_1,1156,14583.319999999914
1156,CA_1,1157,16990.99999999988
1157,CA_1,1158,10771.039999999934
1158,CA_1,1159,10630.62999999994
1159,CA_1,1160,11505.25999999994
1160,CA_1,1161,10935.01999999996
1161,CA_1,1162,12026.509999999931
1162,CA_1,1163,16832.6099999999
1163,CA_1,1164,18062.059999999907
1164,CA_1,1165,12344.73999999995
1165,CA_1,1166,11487.70999999992
1166,CA_1,1167,11032.86999999993
1167,CA_1,1168,11190.489999999949
1168,CA_1,1169,12052.309999999952
1169,CA_1,1170,15114.359999999924
1170,CA_1,1171,16775.959999999908
1171,CA_1,1172,10997.079999999934
1172,CA_1,1173,10273.17999999995
1173,CA_1,1174,12237.949999999919
1174,CA_1,1175,11555.55999999994
1175,CA_1,1176,14823.289999999914
1176,CA_1,1177,17480.429999999928
1177,CA_1,1178,13308.949999999952
1178,CA_1,1179,10941.019999999942
1179,CA_1,1180,10597.599999999931
1180,CA_1,1181,9605.90999999994
1181,CA_1,1182,10292.22999999994
1182,CA_1,1183,12210.159999999934
1183,CA_1,1184,16199.639999999903
1184,CA_1,1185,16819.38999999991
1185,CA_1,1186,10831.999999999936
1186,CA_1,1187,9609.929999999948
1187,CA_1,1188,9997.899999999936
1188,CA_1,1189,11739.09999999993
1189,CA_1,1190,13395.009999999947
1190,CA_1,1191,16811.889999999927
1191,CA_1,1192,19480.729999999905
1192,CA_1,1193,12950.339999999924
1193,CA_1,1194,11249.499999999936
1194,CA_1,1195,10701.949999999937
1195,CA_1,1196,10649.809999999921
1196,CA_1,1197,13109.88999999992
1197,CA_1,1198,15800.509999999891
1198,CA_1,1199,12372.499999999922
1199,CA_1,1200,12751.399999999941
1200,CA_1,1201,10873.119999999928
1201,CA_1,1202,10505.779999999937
1202,CA_1,1203,10197.029999999935
1203,CA_1,1204,12858.269999999915
1204,CA_1,1205,14994.13999999993
1205,CA_1,1206,16753.179999999917
1206,CA_1,1207,11642.17999999993
1207,CA_1,1208,9392.459999999945
1208,CA_1,1209,9799.189999999937
1209,CA_1,1210,9862.319999999942
1210,CA_1,1211,11743.449999999935
1211,CA_1,1212,13620.879999999926
1212,CA_1,1213,13460.659999999934
1213,CA_1,1214,13585.159999999907
1214,CA_1,1215,10909.589999999922
1215,CA_1,1216,9666.929999999924
1216,CA_1,1217,9674.759999999935
1217,CA_1,1218,12459.369999999913
1218,CA_1,1219,15316.689999999911
1219,CA_1,1220,17841.169999999907
1220,CA_1,1221,13156.59999999993
1221,CA_1,1222,11123.359999999922
1222,CA_1,1223,11388.659999999943
1223,CA_1,1224,11114.799999999916
1224,CA_1,1225,12321.289999999928
1225,CA_1,1226,16493.979999999905
1226,CA_1,1227,16830.6499999999
1227,CA_1,1228,13222.209999999934
1228,CA_1,1229,11067.919999999924
1229,CA_1,1230,11346.949999999923
1230,CA_1,1231,10749.699999999937
1231,CA_1,1232,12878.479999999921
1232,CA_1,1233,15840.059999999905
1233,CA_1,1234,14698.709999999923
1234,CA_1,1235,12295.209999999921
1235,CA_1,1236,10682.629999999932
1236,CA_1,1237,11192.919999999955
1237,CA_1,1238,10520.65999999994
1238,CA_1,1239,13912.599999999922
1239,CA_1,1240,14446.37999999992
1240,CA_1,1241,15903.949999999897
1241,CA_1,1242,11764.569999999934
1242,CA_1,1243,9956.49999999993
1243,CA_1,1244,10592.599999999928
1244,CA_1,1245,10193.55999999994
1245,CA_1,1246,11322.769999999935
1246,CA_1,1247,14466.769999999926
1247,CA_1,1248,15217.249999999927
1248,CA_1,1249,12186.06999999994
1249,CA_1,1250,13321.369999999928
1250,CA_1,1251,12471.389999999927
1251,CA_1,1252,15880.959999999928
1252,CA_1,1253,12394.36999999993
1253,CA_1,1254,14034.239999999923
1254,CA_1,1255,16936.83999999991
1255,CA_1,1256,13778.569999999923
1256,CA_1,1257,12891.789999999923
1257,CA_1,1258,11899.209999999941
1258,CA_1,1259,12695.039999999935
1259,CA_1,1260,13831.939999999924
1260,CA_1,1261,15893.71999999991
1261,CA_1,1262,17039.869999999915
1262,CA_1,1263,11997.739999999938
1263,CA_1,1264,11477.579999999949
1264,CA_1,1265,11217.519999999933
1265,CA_1,1266,10777.179999999935
1266,CA_1,1267,13090.719999999936
1267,CA_1,1268,15026.119999999926
1268,CA_1,1269,17068.67999999991
1269,CA_1,1270,11803.339999999942
1270,CA_1,1271,10261.339999999938
1271,CA_1,1272,10833.78999999994
1272,CA_1,1273,10952.289999999943
1273,CA_1,1274,11496.119999999919
1274,CA_1,1275,13281.77999999993
1275,CA_1,1276,15328.739999999903
1276,CA_1,1277,13149.349999999948
1277,CA_1,1278,10643.739999999945
1278,CA_1,1279,10700.279999999946
1279,CA_1,1280,11231.149999999941
1280,CA_1,1281,15032.969999999925
1281,CA_1,1282,16187.349999999911
1282,CA_1,1283,18222.569999999894
1283,CA_1,1284,14059.669999999913
1284,CA_1,1285,11948.029999999932
1285,CA_1,1286,11945.729999999941
1286,CA_1,1287,11601.949999999926
1287,CA_1,1288,13046.34999999992
1288,CA_1,1289,16448.839999999906
1289,CA_1,1290,17822.499999999898
1290,CA_1,1291,11723.949999999924
1291,CA_1,1292,11091.999999999936
1292,CA_1,1293,11499.199999999948
1293,CA_1,1294,10544.089999999933
1294,CA_1,1295,12855.819999999929
1295,CA_1,1296,16326.189999999922
1296,CA_1,1297,18888.04999999989
1297,CA_1,1298,13412.739999999929
1298,CA_1,1299,11294.719999999945
1299,CA_1,1300,10516.349999999933
1300,CA_1,1301,10595.459999999946
1301,CA_1,1302,12240.009999999906
1302,CA_1,1303,16325.959999999899
1303,CA_1,1304,19741.68999999988
1304,CA_1,1305,11632.729999999936
1305,CA_1,1306,10944.319999999943
1306,CA_1,1307,9217.78999999995
1307,CA_1,1308,9951.729999999938
1308,CA_1,1309,12541.709999999932
1309,CA_1,1310,16104.989999999922
1310,CA_1,1311,15332.639999999927
1311,CA_1,1312,16572.499999999894
1312,CA_1,1313,11365.609999999937
1313,CA_1,1314,12244.189999999935
1314,CA_1,1315,11358.619999999937
1315,CA_1,1316,13411.599999999913
1316,CA_1,1317,16994.179999999942
1317,CA_1,1318,18573.689999999915
1318,CA_1,1319,12135.979999999956
1319,CA_1,1320,11989.559999999918
1320,CA_1,1321,11554.729999999936
1321,CA_1,1322,11358.139999999932
1322,CA_1,1323,12504.569999999925
1323,CA_1,1324,16470.129999999903
1324,CA_1,1325,17148.459999999905
1325,CA_1,1326,12431.139999999938
1326,CA_1,1327,9906.869999999928
1327,CA_1,1328,10642.28999999994
1328,CA_1,1329,10150.89999999994
1329,CA_1,1330,12540.129999999923
1330,CA_1,1331,17155.99999999988
1331,CA_1,1332,18125.069999999898
1332,CA_1,1333,11320.189999999926
1333,CA_1,1334,10319.18999999993
1334,CA_1,1335,9914.829999999947
1335,CA_1,1336,10202.279999999933
1336,CA_1,1337,12062.639999999921
1337,CA_1,1338,16095.299999999877
1338,CA_1,1339,17257.7199999999
1339,CA_1,1340,12391.04999999991
1340,CA_1,1341,10870.579999999916
1341,CA_1,1342,11310.929999999904
1342,CA_1,1343,12552.929999999915
1343,CA_1,1344,14667.089999999913
1344,CA_1,1345,18777.29999999991
1345,CA_1,1346,19697.739999999874
1346,CA_1,1347,13841.609999999926
1347,CA_1,1348,12903.09999999993
1348,CA_1,1349,12313.219999999948
1349,CA_1,1350,12159.789999999919
1350,CA_1,1351,13966.759999999924
1351,CA_1,1352,16662.45999999989
1352,CA_1,1353,18364.319999999894
1353,CA_1,1354,13311.82999999991
1354,CA_1,1355,10140.02999999993
1355,CA_1,1356,10552.709999999935
1356,CA_1,1357,10853.889999999914
1357,CA_1,1358,13492.919999999922
1358,CA_1,1359,18061.679999999888
1359,CA_1,1360,19276.24999999989
1360,CA_1,1361,13425.559999999901
1361,CA_1,1362,10453.819999999921
1362,CA_1,1363,10172.469999999928
1363,CA_1,1364,10357.479999999925
1364,CA_1,1365,12634.459999999917
1365,CA_1,1366,17461.63999999988
1366,CA_1,1367,17034.0699999999
1367,CA_1,1368,12813.909999999907
1368,CA_1,1369,9922.67999999994
1369,CA_1,1370,9997.81999999992
1370,CA_1,1371,11107.599999999931
1371,CA_1,1372,12009.239999999922
1372,CA_1,1373,19865.509999999897
1373,CA_1,1374,20129.819999999876
1374,CA_1,1375,15117.729999999909
1375,CA_1,1376,12190.969999999907
1376,CA_1,1377,10792.249999999924
1377,CA_1,1378,11752.049999999914
1378,CA_1,1379,13277.689999999922
1379,CA_1,1380,16893.269999999906
1380,CA_1,1381,18303.719999999932
1381,CA_1,1382,14022.949999999937
1382,CA_1,1383,11876.999999999933
1383,CA_1,1384,9946.949999999946
1384,CA_1,1385,9947.42999999994
1385,CA_1,1386,12191.309999999932
1386,CA_1,1387,16471.519999999877
1387,CA_1,1388,18651.9199999999
1388,CA_1,1389,11940.099999999917
1389,CA_1,1390,10007.729999999936
1390,CA_1,1391,9969.11999999995
1391,CA_1,1392,10099.579999999942
1392,CA_1,1393,12867.79999999993
1393,CA_1,1394,17562.41999999991
1394,CA_1,1395,16608.07999999988
1395,CA_1,1396,13784.479999999914
1396,CA_1,1397,12985.059999999954
1397,CA_1,1398,13038.479999999945
1398,CA_1,1399,6965.22999999998
1399,CA_1,1400,10159.369999999952
1400,CA_1,1401,13802.169999999922
1401,CA_1,1402,14679.049999999914
1402,CA_1,1403,13724.39999999993
1403,CA_1,1404,10509.079999999929
1404,CA_1,1405,11050.319999999929
1405,CA_1,1406,13333.679999999908
1406,CA_1,1407,13724.439999999908
1407,CA_1,1408,16995.509999999907
1408,CA_1,1409,18254.7199999999
1409,CA_1,1410,13307.36999999993
1410,CA_1,1411,11824.499999999935
1411,CA_1,1412,13732.939999999913
1412,CA_1,1413,7268.54999999997
1413,CA_1,1414,11302.529999999946
